MaxEStateIndex,MinEStateIndex,MaxAbsEStateIndex,MinAbsEStateIndex,qed,MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,NumRadicalElectrons,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,BCUT2D_MWHI,BCUT2D_MWLOW,BCUT2D_CHGHI,BCUT2D_CHGLO,BCUT2D_LOGPHI,BCUT2D_LOGPLOW,BCUT2D_MRHI,BCUT2D_MRLOW,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,HeavyAtomCount,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,RingCount,MolLogP,MolMR,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea
14.457606323533902,-6.607867144371246,14.457606323533902,1.3371091741393832,0.6926070396477583,460.61999999999955,426.3480000000002,460.22645398809095,174,0,0.36783319483968624,-0.45620064181051134,0.45620064181051134,0.36783319483968624,1.3125,2.15625,2.90625,2.309576215280772e-15,-0.24663446555498325,-1.0709033138214624e-16,-2.7016634030744053,-5.171412013940046e-17,-3.3537728800499367,3.191134508349454e-16,-1.8683892159567677,3.0949426876452026,2416.075134508675,52.91976706183823,49.38288223881919,16.19937881974692,28.557142755142603,24.792078875345883,9.39050141764665,5.63045273933531,6.9457337906617385,3.2211440119081716,3.8747973457535,1.893377024193327,2.207516041120287,-2.45,2455741972767.1123,5.605628574969411,9.584032470110053,6.293359304427293,238.52529613173647,10.449604678808367,12.376848020751318,5.538925252383345,10.023291153407584,0.0,10.204831522936452,4.305215991296234,18.19631268934797,0.0,0.0,31.02156694794886,60.160849181098165,57.42201870567088,17.149992550478217,70.39098032347059,21.810459219194463,0.0,4.9839785209472085,5.893957685363079,57.66631923653788,17.46496699269494,58.63879471591921,0.0,0.0,10.01795771630455,5.817862777835028,0.0,0.0,38.06975704701004,45.23245123818388,5.893957685363079,91.32743174846634,36.25451224597977,4.235526234984602,0.0,0.0,104.20999999999998,167.18723957471792,13.212334168400758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.720841474747257,46.72904147626144,316.7651908655998,0.0,17.5823554711332,0.0,-18.460128726921035,-10.907785581889115,-12.612570154546166,-29.728593618603345,-19.113934443735452,-6.607867144371246,0.5,32,3,7,0,1,1,1,1,2,5,1,8,7,0,0,0,3,2.2788000000000004,124.52490000000006,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,4,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0
14.956012205403887,-7.088414935242155,14.956012205403887,1.5053648079534547,0.24406595856910018,572.7920000000021,526.4240000000003,572.3152689920912,220,0,0.34654181934623096,-0.3850694066940612,0.3850694066940612,0.34654181934623096,1.275,2.075,2.8,1.9348072109544226e-16,-0.24859620929526016,-2.4525352590047895e-16,-2.7948113594353057,-2.0658428249550324e-16,-3.443817478357885,5.117817113196925e-17,-1.7586872828602622,2.7677789149995933,3150.909694720389,69.44471108822057,65.29113052928305,20.107627110210775,37.25958934421902,32.64269751845656,11.428758093587257,6.367086268339963,7.986332279422308,3.738856985811057,4.851229421506852,2.127906474547264,2.8371858013191105,-2.7499999999999996,1.2358097836055677e+19,6.735246944900715,15.884993056933148,10.016915471846659,303.7563690252624,21.031273000254384,13.947636267436152,18.678829761423547,1.4311996572326342,11.814359458703011,2.8236841566564013,9.589074368143644,8.417796984328938,0.0,0.0,74.97102886992235,56.03429933730007,47.22106642047239,35.80895261540066,90.26698676244204,21.65161259512051,1.4311996572326342,10.619626706576751,0.0,100.08928725407249,12.201816569466104,65.50867135236365,0.0,0.0,15.922464809147172,0.0,0.0,0.0,63.107676292836814,21.004715221818703,0.0,136.80972441567107,59.277251844487424,5.6473683133128025,0.0,0.0,129.18,215.37385258017002,23.489905577153458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1088081911072125,57.79663454884362,413.77174327854414,0.0,26.99332829049728,-4.404005706233822,-10.051319963039633,-6.815428787151891,-34.84623318364224,-49.546780135232915,-15.512888858498787,-7.088414935242155,0.5483870967741935,40,5,8,1,0,1,2,0,2,5,4,9,18,1,0,1,3,2.753300000000002,156.6968999999998,0,1,0,0,0,0,0,0,0,0,2,2,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
15.526816077897909,-6.959045430989574,15.526816077897909,1.3238391673349086,0.7433919123788203,462.61099999999954,429.34700000000015,462.2221175560909,174,0,0.34813724697519477,-0.4910077228222633,0.4910077228222633,0.34813724697519477,1.46875,2.3125,3.09375,2.1153881294772607e-15,-0.2480798004553487,-8.450763384528319e-17,-2.8537505201188953,2.8964203401972007e-18,-3.5068296762043594,4.325952623872172e-16,-1.6602773690015205,2.42777728498411,2404.85776114155,51.79001054984131,48.352598421364554,16.16909500229228,28.273338244665986,24.558173411721732,9.50792322622866,5.814325391216117,7.440289008229783,3.7151211145381766,5.185727098414379,2.5409810801597805,3.751953902968959,-2.1599999999999997,2819443717487.3174,5.725450792746213,8.648138458786175,4.357752647739408,236.73295857512474,9.62979743393257,18.063592358645746,0.0,0.0,0.0,11.621171248725867,0.0,8.695631038971054,12.72301297562517,0.0,18.127256122989884,50.76776989020352,56.45564189001796,49.0117014930656,67.71412534171162,15.896715445081227,0.0,4.305215991296234,0.0,57.435221586544706,24.27476226021037,59.72002199404925,0.0,5.749511833283905,13.935013425228803,10.077801322358383,5.749511833283905,0.0,50.32939499222228,16.70618885471361,5.817220841045895,82.72925144368983,48.33934966130636,1.4118420783282006,0.0,0.0,54.290000000000006,172.2743835905983,22.166466068189116,4.39041504767482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.26430974571512,327.3393006369251,0.0,-4.298899465650457,0.0,-9.976442621631378,-4.297433183624981,-20.79793204295685,-15.325198349608515,-33.767682875796666,-6.959045430989574,0.5,32,1,6,0,2,2,2,0,2,3,1,8,9,0,2,2,4,2.6157000000000012,123.59550000000006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
15.70560845339476,-5.3008058085493195,15.70560845339476,0.6959492436617745,0.5962213158084151,492.6189999999996,457.3390000000002,492.276930000091,190,0,0.3501839665472083,-0.3686274243312251,0.3686274243312251,0.3501839665472083,1.3333333333333333,2.0833333333333335,2.8055555555555554,9.917693724398717,-0.24391410511522313,1.1376466914990827e-17,-2.8299924536388144,5.974450959045072e-17,-3.4986295510907306,9.088899635960783e-16,-1.6686208736535981,2.0380451753588273,2582.6064949835018,56.09941162659982,52.43052903143675,17.430529031436745,31.1820924200336,26.872152886468097,9.530512099968224,6.5731871608729096,6.5731871608729096,4.307231582149654,4.307231582149654,2.9063667307212206,2.9063667307212206,-3.259999999999999,79708856572710.52,6.408697537004624,10.385306648823562,5.138533569795483,260.6615088944042,15.512561186709274,23.688625563502455,2.8236841566564013,5.907179729351506,0.0,7.442956590666273,9.694446914922299,9.184952231746642,4.992404732635669,0.0,37.24603082697803,42.957943340975234,65.85675388426199,33.55509771118519,66.97222392838268,29.14868657681397,0.0,5.309813353288376,4.992404732635669,69.51604383165026,23.20344245277074,59.72002199404925,0.0,0.0,20.41247091755975,20.559724781113765,0.0,0.0,42.32445111681173,11.291396868387768,5.817220841045895,100.89009171574527,53.33175439394203,4.235526234984602,0.0,0.0,78.24,191.79094268870523,24.74958553033202,4.39041504767482,0.0,0.0,0.0,0.0,0.0,0.0,4.992404732635669,32.93928887024326,318.5137772046454,0.0,25.171839893377836,-2.0206411585839454,-10.776443624444067,-7.05268851322475,-22.110498920185766,-33.780442189334636,-19.19490269225003,0.0,0.4642857142857143,36,3,7,1,2,3,2,0,2,3,3,8,6,1,1,2,5,3.662600000000002,138.8300999999999,0,0,0,0,0,0,0,0,0,0,2,2,0,0,1,2,3,0,0,0,1,0,0,0,0,0,0,3,1,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
15.169091365090106,-3.550965555975478,15.169091365090106,0.3734216512337003,0.7206715607152762,363.3919999999997,345.24800000000005,363.13830503600053,136,0,0.28289016547752055,-0.4967681904887182,0.4967681904887182,0.28289016547752055,1.2592592592592593,2.1481481481481484,2.925925925925926,11.414912599896889,-0.24325545608005258,0.3851934134118143,-2.4405349405945413,0.49082707546597687,-2.5182898856773988,2.6121832696970175,-0.943047887251792,2.305016140464539,1767.7821555253802,34.298082239349085,31.036101840436828,13.036101840436828,20.51215566194353,16.017939997182154,7.1235128061822355,5.004514884764967,5.004514884764967,3.4598606642296037,3.4598606642296037,2.27069015793237,2.27069015793237,-3.4099999999999997,2093273823.5190318,6.054600020490193,6.718162618596103,2.9905394531730467,181.25259812893879,15.193442883326371,12.308497076200194,8.362609409039747,5.947697344197361,6.021680127344178,0.0,0.0,9.976383253582878,4.39041504767482,0.0,30.212093538316473,46.90244801340746,11.736346702511756,28.970089357606103,38.61996201065484,6.021680127344178,0.0,4.9839785209472085,10.712121708361941,5.538925252383345,13.596937701798877,83.67168261503906,0.0,16.876414816677897,10.456579929526322,4.39041504767482,5.749511833283905,0.0,24.602596350090266,10.275788206183394,5.947697344197361,33.05903988211751,71.58948702008337,2.8236841566564013,11.126902983393991,0.0,69.73,125.7056405132434,0.0,4.39041504767482,5.719716975726273,0.0,0.0,0.0,0.0,0.0,14.713246207382927,29.492684009179964,171.41633906322997,0.0,6.995325037114878,0.0,-8.14947129813562,-2.7684047499695392,-12.91390126982387,-0.9972440638739448,-3.550965555975478,-3.281677162566379,0.14285714285714285,27,2,5,0,1,1,2,1,3,5,1,6,5,0,0,0,4,3.4848000000000017,100.97940000000001,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
9.327946087385572,-4.181521111531034,9.327946087385572,0.39994361247585486,0.7151295982258433,374.46399999999966,350.2720000000001,374.1863034280907,142,0,0.30570551387465084,-0.49676816697454534,0.49676816697454534,0.30570551387465084,1.25,2.142857142857143,2.9642857142857144,10.529438488199338,-0.24553691029566807,5.481964037485813e-17,-2.5127223237334615,6.408520711338027e-17,-3.0707223502942296,1.5059024967162988,-1.2394435605470542,2.4593547765610153,2014.8991920950623,40.16832572735217,37.6581373674276,13.658137367427601,23.43369295272839,19.276171356177493,7.434530569677622,5.218603025570698,5.218603025570698,3.642931538073322,3.642931538073322,2.4219661132454045,2.4219661132454045,-3.1799999999999997,29465002125.95286,5.244335581960594,7.4443543372620224,3.1403285838768826,198.30482658805096,9.473725907600098,5.749511833283905,11.618943279333333,0.0,5.835619785757269,4.235526234984602,15.689124978591195,0.0,0.0,0.0,36.25451224597977,35.29657781404717,39.62508787757593,33.08236502611676,47.48061130407705,5.835619785757269,0.0,4.9839785209472085,5.719716975726273,17.991868180662713,14.075904917765177,83.89688048165647,0.0,16.876414816677897,15.442009411444035,0.0,5.749511833283905,0.0,30.975521251419643,10.275788206183394,0.0,46.28575756429802,72.76997749826248,4.235526234984602,11.126902983393991,0.0,71.34,149.38183464016356,4.1122756685106605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.720841474747257,33.646043199848606,209.93423328041087,0.0,3.0670826631068127,0.0,-9.432950934588968,-2.943847538788361,-13.017853466366711,-10.144431052607256,0.0,-7.212232951166417,0.21739130434782608,28,3,5,0,1,1,2,1,3,4,2,5,7,0,0,0,4,1.8572999999999993,109.01810000000003,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
15.621694647811172,-4.1744888510959965,15.621694647811172,0.15403312678249526,0.4746025319011257,386.3829999999997,367.23100000000005,386.1390333080006,146,0,0.26947280653685113,-0.49646872237694195,0.49646872237694195,0.26947280653685113,1.4642857142857142,2.25,2.9642857142857144,11.671178031596112,-0.24553521959800098,0.033855784959513524,-2.4845179951069856,0.1252691922284895,-2.424534751281311,2.4387246683093773,-0.9444089274200247,2.7300041156918446,1747.2374784890162,36.51362518897291,32.299812016864514,13.299812016864513,21.128345512958244,16.303908762102203,6.962267975602326,4.766088249410382,4.766088249410382,3.097134063849687,3.097134063849687,1.9378078787981536,1.9378078787981536,-3.6199999999999997,2824360004.2415175,6.4713327561917255,7.949773046529301,3.8751389906392055,186.68827007252813,20.170446153555623,5.749511833283905,21.75059819030089,0.0,5.687386274683562,0.0,10.114318268765572,9.374393568622029,0.0,0.0,6.042418707663295,30.06363251601626,33.82741747171209,42.51300519164419,44.95511513780072,11.635725555670057,0.0,9.960981791176462,0.0,12.266882586692457,19.79562189349145,75.17977754484843,0.0,11.49902366656781,15.193442883326371,16.026140603344878,11.49902366656781,0.0,28.960197757759307,6.372924901329379,15.931539109811467,44.64692556232908,42.427407456794526,4.235526234984602,0.0,0.0,116.30000000000001,125.1860240273223,11.485076824935792,4.39041504767482,4.977003270229252,0.0,0.0,0.0,0.0,0.0,14.457704428547306,24.796904577537894,176.96017552411703,0.0,13.755690462819341,11.835420170440724,-6.879585041323182,-10.412106945541968,-9.552280297928885,-5.59165502697993,0.0,-7.115658845603142,0.21052631578947367,28,3,8,0,0,0,2,1,3,6,2,9,10,0,0,0,3,3.431000000000001,101.14750000000002,0,0,0,1,0,2,1,0,0,0,0,0,0,0,0,2,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,2,0,0,1,0,0,1,0,0,0,0,0,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.561408430843178,-6.147480146258339,15.561408430843178,1.5756819551665868,0.30892262191973346,501.7119999999994,454.3360000000003,501.3566569840013,202,0,0.2229370748633122,-0.3909532971584892,0.3909532971584892,0.2229370748633122,1.3888888888888888,2.2222222222222223,2.9166666666666665,-1.707020552150444e-17,-0.24902472405479362,-2.2903369700165913e-16,-2.8496702916140024,-2.4238266380152304e-16,-2.8807251302100116,-2.275002209629387e-16,-1.142374264213926,3.7947364311857723,2678.8504070811437,67.63531001146205,64.47463394835533,17.47463394835533,35.68223907502939,32.15802644439134,8.908137367427601,5.875812428332284,5.875812428332284,3.369990993557857,3.369990993557857,1.9524159147795581,1.9524159147795581,-2.41,2336839952102753.5,5.359260389037401,14.359926025962203,9.565666419793287,283.042080862971,21.03824825097234,0.0,4.235526234984602,19.152738845287153,0.0,0.0,14.383611552215466,0.0,0.0,0.0,56.66172757556659,63.3987428196277,80.02290044684908,21.69322038849117,82.67056389362676,17.721539188054518,1.4311996572326342,15.929440059865126,17.681873056089238,102.8796955447964,6.496859684315945,35.77554503001347,0.0,0.0,15.929440059865126,0.0,0.0,0.0,48.395242468393285,20.756536453544843,17.681873056089238,143.37600430280034,30.212093538316473,4.235526234984602,0.0,0.0,107.53,196.48495256313473,20.555142817505402,4.794537184071822,0.0,0.0,0.0,0.0,0.0,0.0,5.1088081911072125,53.643275358174975,396.24935753005076,0.0,43.40380815417083,-1.9128788629138747,-8.221036472942547,-28.617348242696657,-15.566316195554542,-49.87673892608068,-29.9588469840335,0.0,0.6896551724137931,36,4,7,1,0,1,1,0,1,4,4,7,19,1,0,1,2,3.7384000000000013,143.12589999999992,0,1,0,0,0,0,0,0,0,0,3,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.43588540354413,-3.8426778628117955,13.43588540354413,0.05302343159485989,0.4951272637046566,319.3879999999997,300.23600000000005,319.1553376480905,120,0,0.3455693517236918,-0.32941979102776214,0.3455693517236918,0.32941979102776214,1.125,1.6666666666666667,2.125,10.849598681837998,-0.16468760861847895,0.11978277115711732,-2.3522063517722183,0.012452581811093065,-3.003499514426277,2.01329571786488,-1.4577665778784978,2.6701224760592592,1559.9876204860395,33.201705922171776,30.697102672463693,11.697102672463695,19.63632178126956,15.505439706981575,6.269371729481784,4.111383154283389,4.111383154283389,2.629115983354939,2.629115983354939,1.750690468192582,1.750690468192582,-3.3399999999999985,784689890.9993842,4.60106970701486,6.829438071678354,3.3531617748230014,166.78089842673387,4.567099647791355,6.496859684315945,0.0,0.0,7.059210391641003,11.866734298095341,15.909587264153707,5.309813353288376,0.0,0.0,60.42418707663295,23.21174039872058,11.387855989696922,19.190619786383078,36.43970046645152,11.866734298095341,0.0,9.87691300107973,5.719716975726273,6.496859684315945,0.0,72.50902449195954,0.0,22.514758973090913,16.42486343337026,0.0,0.0,0.0,16.433833945886697,11.291396868387768,0.0,19.190619786383078,72.50902449195954,7.059210391641003,22.514758973090913,0.0,85.64000000000001,129.81224088083206,4.794537184071822,0.0,4.567099647791355,0.0,0.0,0.0,0.0,0.0,0.0,26.24983017802408,152.930774833949,0.0,13.43588540354413,-1.1388459476230048,-4.523019857927867,-3.596595694368963,-12.015520874761494,0.0,-3.8426778628117955,0.0,0.05263157894736842,24,5,5,0,0,0,2,1,3,2,3,5,4,0,0,0,3,1.012100000000002,94.56650000000002,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.180569032396908,-5.810215609737751,14.180569032396908,0.37557588251184626,0.6177074628416425,492.3709999999999,472.2110000000003,491.0270812600906,156,0,0.3650009697144437,-0.45302213496381283,0.45302213496381283,0.3650009697144437,1.4333333333333333,2.2333333333333334,3.066666666666667,11.683276046927404,-0.1798746810736049,0.2659719151008889,-2.5849728376165686,0.2764138777250628,-3.403696640175389,2.1077432070998143,-1.7460416784609172,1.8782365915617845,2097.690743265768,38.867360819030935,34.22188140679232,16.624374526834753,22.22269698178376,17.73312841872933,10.167649149381196,5.930025294992357,8.342269575632056,4.148574268838871,5.759507911929311,2.821029687732251,4.045381068562756,-2.2299999999999995,14398603716.523888,7.425339106504753,6.897042171787484,2.9858066562855985,210.05832257885243,15.349514409658845,12.865767052516986,17.266987683095348,5.907179729351506,0.0,8.792989444608251,4.794537184071822,13.212334168400758,0.0,0.0,34.057200020939234,29.733126322350174,36.69395842189306,30.804885606686074,55.58499409872143,43.331068326353765,0.0,0.0,0.0,35.154234242872946,17.51162992275448,57.89655345286946,0.0,0.0,10.612651455858796,5.687386274683562,0.0,15.929943897949348,38.51399103944804,29.578180927757973,0.0,53.25566626789652,51.66513394499325,4.235526234984602,0.0,0.0,106.15,137.9565667961834,18.00687135247258,0.0,5.309813353288376,0.0,0.0,0.0,0.0,0.0,15.929943897949348,32.27528464367838,199.70749190526845,2.6888582041066535,26.329435876892894,-3.836395424063034,-12.575996963949882,-4.941878433874058,-13.368351311800296,-13.129288486393701,-4.313659756449261,-5.810215609737751,0.3333333333333333,30,3,7,0,3,3,2,0,2,5,2,9,2,0,1,1,5,1.4365999999999997,111.59190000000002,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,2,0,3,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
9.203225308641974,-3.77875999937012,9.203225308641974,0.2583575651752785,0.327468490170003,421.5039999999998,398.3200000000002,421.19026035600064,158,0,0.16592491804869708,-0.4869449074225201,0.4869449074225201,0.16592491804869708,1.0625,1.96875,2.9375,11.125738977856576,-0.16641270123628915,0.3502993709306217,-2.445546151807267,0.38125811012791905,-2.452939467233172,2.514999169360949,-0.8090479208152529,1.9443107993030684,2451.241695186878,41.70977761167954,38.64431626796365,15.644316267963653,25.230475361299927,19.959563852213506,8.670709470213675,5.7971026724636925,5.7971026724636925,3.776099887677021,3.776099887677021,2.3550321740739837,2.3550321740739837,-4.3199999999999985,279098488765.47046,6.589928832459548,8.813522857058128,4.248094663469039,218.2125370240654,20.74339655304395,18.126359854035222,5.6473683133128025,0.0,0.0,0.0,4.9839785209472085,4.9839785209472085,0.0,0.0,24.16967483065318,64.85247685916514,36.09569752607348,37.42572683676621,36.428643834347035,22.40817398459965,0.0,14.94496031212367,0.0,13.055844927232233,11.029530329014648,102.28508961094927,0.0,16.876414816677897,15.766393282814697,11.50524905251859,5.749511833283905,0.0,14.94496031212367,13.055844927232233,0.0,37.30179205377964,91.02771012440384,5.6473683133128025,22.029827915475046,0.0,88.85,154.6255233394591,1.3707585561702202,0.0,16.0065335992439,0.0,0.0,0.0,0.0,0.0,9.967957041894417,35.05788527817681,198.2800106145782,0.0,7.2386908907666445,-0.8307614377025339,-6.561091948311326,-2.4759581668356065,-12.53441203061753,-2.77568035449607,-7.340797567381716,0.0,0.07692307692307693,32,4,6,0,0,0,2,3,5,5,3,6,8,0,0,0,5,5.398200000000004,128.2798,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,2,2,1,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
15.539269334739867,-5.761739195665517,15.539269334739867,1.5102105536677086,0.25248605414185615,582.7120000000018,540.3760000000002,582.3137896840911,226,0,0.34617481346561174,-0.4967539584121077,0.4967539584121077,0.34617481346561174,1.1428571428571428,1.9047619047619047,2.5952380952380953,3.867299803990837e-15,-0.24927484562266222,-5.764412528264276e-17,-2.693830902517809,4.082547260965428e-17,-3.4103667908611763,1.5622849418341447e-15,-1.7818196451563373,2.8705541869610625,3067.698271855971,67.11591948454486,62.230562894373776,20.23056289437378,36.798100031583544,31.21372186038247,10.463832783418738,6.853417352530907,6.853417352530907,4.106316683195162,4.106316683195162,2.5402051327142288,2.5402051327142288,-3.8199999999999985,1.4985871582558734e+16,7.814881932655174,15.983913410800543,9.632660167153688,305.7107764345278,25.358232331616534,36.45769091095757,1.4118420783282006,1.4311996572326342,11.814359458703011,2.8236841566564013,9.589074368143644,8.78083009534964,0.0,0.0,25.78862164991795,79.39450075832087,61.77090511862041,39.100257494466426,89.84276508042393,11.814359458703011,1.4311996572326342,10.209723084138854,0.0,58.26922123549075,26.528531511830426,99.87588621720974,0.0,5.749511833283905,15.349514409658845,8.78083009534964,5.749511833283905,0.0,61.88071904502338,12.869784585645323,18.48633379938747,115.94479099834695,60.42418707663295,4.235526234984602,0.0,0.0,95.48,217.7500714432272,7.536054296412263,13.575367279421462,0.0,0.0,0.0,0.0,0.0,0.0,9.84567114490726,55.014033914345184,385.295371835001,0.0,28.478501758120753,-1.9537760219873608,-11.820904384848685,-13.162145199900802,-26.519254505473796,-20.635150703225488,-33.86084043636911,-3.7384690079830643,0.3939393939393939,42,4,7,0,0,0,3,0,3,4,3,9,20,0,0,0,3,4.009620000000003,158.47789999999975,0,1,0,0,0,0,0,0,0,0,2,2,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
